2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /1hou.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /ou2.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /zuoss.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /boots.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /she.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /s.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /qw.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /caonma.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /ss.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /wcp.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /uuu.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /sss.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:19 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /1.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:20 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /2.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:20 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /core.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:21 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /qaz.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:21 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /sha.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /ppx.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /1.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /confg.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /conf1g.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /ver.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /hack.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /qa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /Ss.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /xxx.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /92.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /z.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /x.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /nuoxi.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /godkey.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /okokok.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /erwa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /pma.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /ruyi.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:22 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /51314.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /5201314.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /fusheng.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /general.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /repeat.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /ldw.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /api.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /s1.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /xiaodai.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /hello.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /xp.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /1.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /2.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /p.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /1.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /a.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /m.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /conf.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /123.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /HX.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /xiaoma.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /xiaomae.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /xiaomar.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /qq.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /data.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:23 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /log.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:24 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /fack.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:24 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "POST /angge.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /pmd/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /pma/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /PMA/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5604 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /PMA2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /pmamy/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /pmamy2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /mysql/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /admin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /db/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /dbadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:26 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /web/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /admin/pma/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /admin/PMA/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /admin/mysql/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /admin/mysql2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /admin/phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /admin/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /admin/phpmyadmin2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /mysqladmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /mysql-admin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpmyadmin0/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpmyadmin1/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpmyadmin2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpMyAdmin-4.4.0/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /myadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /myadmin2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /xampp/phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpMyadmin_bak/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /www/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /tools/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpmyadmin-old/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpMyAdminold/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpMyAdmin.old/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:27 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /pma-old/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:28 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /claroline/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:28 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /typo3/phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:28 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpma/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:30 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpmyadmin/phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:30 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpMyAdmin/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/03 03:51:30 [error] 31558#0: *5705 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.78.192.166, server: localhost, request: "GET /phpMyAbmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
